VB,machine_1.0,machine_2.0,machine_3.0,tool,C,torque_x_mean,torque_x_max,torque_x_min,torque_x_rms,torque_y_mean,torque_y_max,torque_y_min,torque_y_rms,torque_z_std,torque_z_min,f_sens_mean,f_sens_max,f_sens_min,f_sens_rms,fx_sens_mean,fx_sens_rms,fx_sens_skew,fy_sens_mean,fy_sens_max,fy_sens_rms,fz_sens_mean,fx_mean,fx_rms,fy_max,log_C
0.5732484076433121,1.0,0.0,0.0,3.0,0.46112185686653767,0.5799493507717218,0.5694716708684536,0.6037732752550006,0.5797942018777672,0.4836204536099784,0.5884236926808893,0.3099040036776384,0.5243300326629531,0.5880657014442814,0.4620945038317229,0.3924607677667469,0.3924607677667469,0.3924607677667469,0.3924607543800893,0.5051890185077417,0.477111511477015,0.5299103117699508,0.405944590381149,0.19138286317410144,0.19794362392085058,0.6227627762662639,,,,0.8746331992823401
0.5796178343949044,1.0,0.0,0.0,3.0,0.46170212765957447,0.6510864069351854,0.6555776156846523,0.6750524907337153,0.6509866143606438,0.48508256840410535,0.5305452666888174,0.402555835184922,0.5226365963894251,0.58504962068421,0.444043164695355,0.39473019194950115,0.39473019194950115,0.39473019194950115,0.39473017294237406,0.5064310567207125,0.4787165334691525,0.5280359521146459,0.4101884195907684,0.18491284793995147,0.20185088801182527,0.6249750288715091,,,,0.8748365875231817
0.5796178343949044,1.0,0.0,0.0,3.0,0.46247582205029014,0.5030911155244757,0.5029358703876744,0.48427706354609706,0.5032467857903518,0.48213240285944925,0.5980701652278897,0.412140664470299,0.5256329810546947,0.5746709479554117,0.48375515497837174,0.3978937646918376,0.3978937646918376,0.3978937646918376,0.3978937870317041,0.5075238880380761,0.4829501561584667,0.5302206033536637,0.41157051553927426,0.1876247055525996,0.2013189238914369,0.6285727082475178,,,,0.8751073763944895
0.5796178343949044,1.0,0.0,0.0,3.0,0.46324951644100576,0.5571373555667454,0.5499022240077577,0.5723273756618532,0.5570343718938083,0.47788464755708054,0.585208720265803,0.36102233407396866,0.5297994411402486,0.5836940715017698,0.49819534399485954,0.40003845890745693,0.40003845890745693,0.40003845890745693,0.40003847562603373,0.5139422079284177,0.48681211984630285,0.5275298284144785,0.4125061967949806,0.1785968916625116,0.19940626114393967,0.6316967899402179,,,,0.8753777147017441
0.5796178343949044,1.0,0.0,0.0,3.0,0.46402321083172143,0.6127609169220304,0.5988261898968592,0.6184481849524722,0.6126308492352254,0.46970492207037057,0.5241153218586448,0.36741265405032303,0.5379596264484644,0.5793168895644356,0.45848335371184207,0.4038191594606809,0.4038191594606809,0.4038191594606809,0.4038191649333341,0.5170313119758104,0.49003923032967744,0.5240520525131991,0.4179333204706576,0.20480075980566312,0.20422580002105628,0.6319488658761261,,,,0.8756476039418364
0.5796178343949044,1.0,0.0,0.0,3.0,0.4647969052224371,0.6944184350973784,0.6849313375990888,0.7023061231890895,0.6942769184491274,0.4704994334676395,0.585208720265803,0.3738029740266776,0.5372429056740727,0.5979048604237935,0.4296029756788686,0.40341172226056626,0.40341172226056626,0.40341172226056626,0.40341172622777005,0.5184825498097421,0.4892878417232311,0.5239627024900774,0.4183903660392788,0.1822807854917163,0.204546226916028,0.6304165461574287,,,,0.875917045604211
0.5796178343949044,1.0,0.0,0.0,3.0,0.4655705996131528,0.4875029257268971,0.4853231390427817,0.5178200040097395,0.4874571336142214,0.463685008403448,0.5627008846147016,0.335463819554958,0.5436372686869971,0.5971023546090897,0.40433264490001675,0.4087037352507565,0.4087037352507565,0.4087037352507565,0.40870373324167053,0.5243369268102277,0.4959334953485564,0.5217449019755781,0.42302875261153206,0.1855435438661198,0.20567518601824417,0.6282995005070598,,,,0.8761860411709143
0.5796178343949044,1.0,0.0,0.0,3.0,0.4663442940038685,0.556092456813778,0.5420746644698206,0.5765196427996264,0.5559226542412163,0.4586625401438121,0.4983910403487021,0.35782782476494635,0.548558129941834,0.6048695953654964,0.5090254857572236,0.4100995687769455,0.4100995687769455,0.4100995687769455,0.4100995724124266,0.5265824976338238,0.4967657442052552,0.5201404333220827,0.42511568794076215,0.20217095941546917,0.20846324973652514,0.6226501319506303,,,,0.8764545921166436
0.5796178343949044,1.0,0.0,0.0,3.0,0.4671179883945842,0.5964152846102454,0.5812134585519667,0.6373163224600085,0.5962214064178714,0.45727506546849167,0.5401917392358182,0.380191829974934,0.5500306401105823,0.6052417946300407,0.45848335371184207,0.41409681858636405,0.41409681858636405,0.41409681858636405,0.41409680158502854,0.530132804563257,0.501258037447189,0.5190099462191651,0.42886576017120126,0.19409899735685773,0.21055087015137247,0.6133576847887311,,,,0.876722699908796
0.5796178343949044,1.0,0.0,0.0,3.0,0.4678916827852998,0.6525128838467982,0.6399215998555631,0.6960168151808211,0.6522572526904726,0.4552146418175128,0.5562695481987602,0.3738029740266776,0.5518343411186319,0.6290776942651749,0.4801440048584916,0.4138685176633864,0.4138685176633864,0.4138685176633864,0.41386852132364693,0.5318035272904625,0.5011098107900988,0.5179234369468615,0.42892457887796676,0.1995255550928248,0.21009116790357235,0.6049923670928503,,,,0.8769903660075162
0.5859872611464968,1.0,0.0,0.0,3.0,0.46847195357833654,0.5432297510869991,0.5303328767863074,0.5870021786179592,0.5429763318812175,0.4608449221852015,0.5530544939256873,0.24600649735669736,0.5467470911726732,0.6285385039330631,0.47292501321600766,0.4138193470064628,0.4138193470064628,0.4138193470064628,0.41381935254486346,0.5313373367558212,0.5012061953859178,0.5175929622479875,0.4291344052764213,0.19685381700015323,0.20871504714809813,0.5963448539129996,,,,0.8771908265945453
0.5859872611464968,1.0,0.0,0.0,3.0,0.4725338491295938,0.6380420022703537,0.6477500561467152,0.6792448646128544,0.6378410698706183,0.44224963338238743,0.5112538768965573,0.380191829974934,0.564428318998257,0.6412069702545949,0.47653469284821,0.4231996416432906,0.4231996416432906,0.4231996416432906,0.4231996472433632,0.541232332297367,0.5097977640418734,0.5136247550732288,0.43663680725919213,0.19563873331715123,0.21637687991516708,0.5174145628309814,,,,0.8785871679039969
0.5859872611464968,1.0,0.0,0.0,3.0,0.47330754352030946,0.7019907824928658,0.6888455657446647,0.7463308522815046,0.7016708847295875,0.44581097676989656,0.533761712547659,0.41533647513763067,0.5611951427987809,0.6385733842057769,0.4332126553110702,0.42385202445452735,0.42385202445452735,0.42385202445452735,0.42385203757274253,0.5425083541772127,0.5101572400304402,0.5131615927091705,0.4391078907228385,0.20658132385470124,0.2169028624119233,0.5108384735775243,,,,0.8788517824334606
0.5923566878980892,1.0,0.0,0.0,3.0,0.47408123791102513,0.5857331739147643,0.5714282867450112,0.628930720770805,0.5854919755704642,0.44348149231929435,0.5819923562649477,0.3386583288639807,0.5636411953807805,0.6443460034436925,0.4801440048584916,0.42838840827610686,0.42838840827610686,0.42838840827610686,0.4283884326949274,0.5464325659787539,0.5139538164084725,0.5106177020066569,0.4430742540735155,0.20024062151589717,0.22305173031126269,0.5053672920811534,,,,0.8791159666952072
0.5923566878980892,1.0,0.0,0.0,3.0,0.4748549323017408,0.6135403835499401,0.6027395212892204,0.6540882730279753,0.6133157661931993,0.43897180365570293,0.5048224586226299,0.31309997701475895,0.5684099468309798,0.6505299554242191,0.45126399444743814,0.4340454382554203,0.4340454382554203,0.4340454382554203,0.43404547210375055,0.5522986090141365,0.5200345277895039,0.5097660217022045,0.447200655203452,0.19956154315585065,0.22699340320979228,0.49664558991657354,,,,0.8793797220862108
0.5923566878980892,1.0,0.0,0.0,3.0,0.4756286266924565,0.6935232379851967,0.6810179065674817,0.7316559425840327,0.6932772762283906,0.43394220795766636,0.4887447315176742,0.32587915293936937,0.5733103813454283,0.6447628881811266,0.45487367407963974,0.4346206387641022,0.4346206387641022,0.4346206387641022,0.4346206575885071,0.5531173730478977,0.5208586803401539,0.5078662746672457,0.4487040580647108,0.19887393726379204,0.2264604116008284,0.49590702196412034,,,,0.879643049996653
0.5923566878980892,1.0,0.0,0.0,3.0,0.4762088974854932,0.7462991437710249,0.7299409757033684,0.7945487024426185,0.7459625968241107,0.42980492795050684,0.5755623295767887,0.34824315814935797,0.5773923580192807,0.6549681014988745,0.4259936636685883,0.4364502921326108,0.4364502921326108,0.4364502921326108,0.43645028091363103,0.5553272694749237,0.5224844957024293,0.5068890768093852,0.4505464422041927,0.20681069654008236,0.22772837109414146,0.4897860530007184,,,,0.87984026622784
0.5923566878980892,1.0,0.0,0.0,3.0,0.4769825918762089,0.5573848151839227,0.5616440116912705,0.6016770883154311,0.5572103272057294,0.4192353327711894,0.5080375128957026,0.322684643630347,0.5877142080870063,0.6513570948470182,0.4368238054309518,0.4382150859182091,0.4382150859182091,0.4382150859182091,0.4382150972523927,0.556725728363535,0.5236255865066912,0.5065240600345714,0.45361534209251275,0.21849290323250314,0.23101659984975995,0.4939269656686619,,,,0.8801028493721503
0.5923566878980892,1.0,0.0,0.0,3.0,0.47775628626692457,0.6266029684973102,0.624266480779689,0.6666660351135864,0.6263392637578955,0.42645047826101606,0.5401917392358182,0.2971248277530277,0.580732625867393,0.6539371014506581,0.44765431481523654,0.438029764236919,0.438029764236919,0.438029764236919,0.43802978684066435,0.5577468163841626,0.5227468417209694,0.5032115605186165,0.45360430075816527,0.21375398553286698,0.23215631622673388,0.49649568035697145,,,,0.8803650088242327
0.5987261146496815,1.0,0.0,0.0,3.0,0.4822050290135396,0.5433597141353154,0.5479455084919541,0.5513630512147473,0.5432933422779015,0.5389307614895794,0.6109315283319907,0.4664533415058634,0.4675581715885854,0.5473448379829539,0.6064982321061866,0.34255555653068676,0.34255555653068676,0.34255555653068676,0.34255557099287187,0.4448490172746362,0.41677706772459766,0.5385120584666404,0.3531152287526,0.1816418607959187,0.17652301966350228,0.6136921613092264,,,,0.8818642714424018
0.5987261146496815,1.0,0.0,0.0,3.0,0.48297872340425535,0.441147568522264,0.455968620014376,0.45911956465960974,0.4411908580724615,0.5376800940346709,0.6045015016438313,0.38658214995128837,0.46878377601186755,0.5489451600633373,0.6245492036206345,0.34510617916464953,0.34510617916464953,0.34510617916464953,0.34510619552206734,0.44977972046376935,0.41907934873416963,0.5362186922815371,0.3577218458349464,0.1864696218921329,0.17980094941391545,0.6069085933342133,,,,0.8821236063501006
0.5987261146496815,1.0,0.0,0.0,3.0,0.483752417794971,0.47146853985216625,0.4794522950206483,0.47169828741751196,0.47154335711828826,0.5202216316567554,0.6012851376429763,0.4345046696802873,0.4862635128837205,0.5506839046942411,0.620938421122673,0.3575823016411818,0.3575823016411818,0.3575823016411818,0.35758229178213835,0.4636233306721248,0.43330345325187747,0.536146561769014,0.3711530749496365,0.1860178931693325,0.18727055016345148,0.5953975447119801,,,,0.8823825279749029
0.5987261146496815,1.0,0.0,0.0,3.0,0.4845261121856867,0.5517337600470734,0.5636007272070741,0.5576515052920902,0.5517685923819141,0.5189826452814479,0.643085754672106,0.4185309844466533,0.4876691899310054,0.5673694279297303,0.5631761945690476,0.358500765030502,0.358500765030502,0.358500765030502,0.3585007664482773,0.46705291950131594,0.43525273531772163,0.5340625466088494,0.3701017264813236,0.18447465742112615,0.18568566109543547,0.5821887025440416,,,,0.8826410376319503
0.5987261146496815,1.0,0.0,0.0,3.0,0.4852998065764023,0.579071606730777,0.5851276866975429,0.5786166836701214,0.5791128164903989,0.5075983442960598,0.6045015016438313,0.42172533108588733,0.49871430526276145,0.568143634741699,0.602888184852065,0.3686097531741222,0.3686097531741222,0.3686097531741222,0.3686097640506771,0.47963409002504426,0.44698986023770965,0.5307546564504648,0.37993910388054297,0.18508050485311323,0.19145782177487075,0.5693566729457723,,,,0.8828991366301165
0.5987261146496815,1.0,0.0,0.0,3.0,0.486073500967118,0.4190157236588743,0.42857161361574286,0.43186593220423564,0.4190911201825157,0.4949380338525608,0.5594845206138468,0.4185309844466533,0.5115226647575268,0.573951452548731,0.5884487310794185,0.3725236893765774,0.3725236893765774,0.3725236893765774,0.3725236833726946,0.48421670014875046,0.4507527662636026,0.5285936593977055,0.387329286502325,0.19431341485096248,0.19516197597630408,0.5564281893884895,,,,0.8831568262720475
0.5987261146496815,1.0,0.0,0.0,3.0,0.48684719535783366,0.504164894954847,0.528376161270504,0.5073374681914067,0.5042111123050359,0.4857066152329595,0.6334393639830918,0.40894615516127664,0.5208820782126009,0.5713442789024656,0.5740070715752523,0.3792349129937849,0.3792349129937849,0.3792349129937849,0.37923491642634266,0.4927837402299776,0.4589533218912396,0.5280739152957471,0.3932075040979973,0.20637574119105945,0.19763313423933224,0.5470367580392649,,,,0.8834141078542007
0.6050955414012739,1.0,0.0,0.0,3.0,0.4909090909090909,0.6563619093784597,0.6712328343997723,0.6603775810362436,0.6562862554024593,0.4632888416190136,0.5594845206138468,0.3769974833356997,0.543079797160485,0.5951099970108169,0.5306865045257931,0.40374486848893043,0.40374486848893043,0.40374486848893043,0.40374487170693923,0.5210961924879978,0.48712101319898365,0.518021315530637,0.4192364031529223,0.19770723601466825,0.21071721235113625,0.5015120002778387,,,,0.884758192332132
0.6050955414012739,1.0,0.0,0.0,3.0,0.4916827852998066,0.48078692158262376,0.47358135135926865,0.4926625584939351,0.48076875436674815,0.4554567767387338,0.5176839035847169,0.3738029740266776,0.5507469642492385,0.6001897488560534,0.4945856643626579,0.4098965985566909,0.4098965985566909,0.4098965985566909,0.4098966044449938,0.529097852559128,0.494136372431312,0.5182488244889046,0.4263526868003523,0.19976737336546677,0.21467752958461603,0.5044067884380178,,,,0.885012952533572
0.6050955414012739,1.0,0.0,0.0,3.0,0.49245647969052225,0.5613045879864901,0.5636007272070741,0.5681341478517885,0.5613394603313475,0.44709747940120825,0.5369766849627453,0.35143766745838,0.5594592665015342,0.6067145825380975,0.5126355330113452,0.4145227398659456,0.4145227398659456,0.4145227398659456,0.41452274315481485,0.5327295963022164,0.49956644923672655,0.5147160173551681,0.4305418511434886,0.21141139822536512,0.2170341445789787,0.5090877004660049,,,,0.885267313893046
0.6050955414012739,1.0,0.0,0.0,3.0,0.4932301740812379,0.6119565173352111,0.6105679775803725,0.6226414127625369,0.6118703151184097,0.4430787920496598,0.5530544939256873,0.3738029740266776,0.5634397044270499,0.6100629205417102,0.5270757220278316,0.4182111943432346,0.4182111943432346,0.4182111943432346,0.41821119991051,0.5381918367287131,0.5036161444146592,0.5147478019360301,0.4358385064721141,0.2029305243614432,0.2201851336633598,0.5129141818168873,,,,0.8855212776574238
0.6050955414012739,1.0,0.0,0.0,3.0,0.4940038684719536,0.679491799809533,0.6692761188839688,0.6918235873707567,0.6793490733704048,0.43692741674112545,0.5209002675855716,0.354633478125712,0.5692811572244227,0.6162470342308239,0.5415173815319979,0.4245145659956175,0.4245145659956175,0.4245145659956175,0.4245145716043352,0.542423902228934,0.5105644970759741,0.512688997713309,0.4417237839544324,0.21161845762878478,0.22421158642909492,0.5223327471482516,,,,0.8857748450677358
0.6050955414012739,1.0,0.0,0.0,3.0,0.4947775628626693,0.537866775512884,0.5420746644698206,0.5220123778888784,0.5378852612445598,0.4396736583537638,0.5112538768965573,0.34504864884033504,0.5665955366580662,0.6173622844528973,0.5523460528066828,0.42802636076186384,0.42802636076186384,0.42802636076186384,0.4280263588798168,0.5469030396952899,0.5153948560749233,0.5107171467102303,0.4427118397180471,0.20476944097187713,0.22417224760593352,0.5282734231151476,,,,0.8860280173592121
0.6050955414012739,1.0,0.0,0.0,3.0,0.49555125725338495,0.5941981212392136,0.5870843025741003,0.6121587702028383,0.5940508408020426,0.4311054874742201,0.5305452666888174,0.335463819554958,0.574811052651411,0.6283251564038713,0.5198563627634284,0.43041468416148215,0.43041468416148215,0.43041468416148215,0.4304146841736009,0.5515860791628949,0.5178242362381817,0.5074755832086475,0.44688796789839985,0.21845997108185003,0.22656482470043945,0.5300275077729235,,,,0.8862807957613168
0.6050955414012739,1.0,0.0,0.0,3.0,0.49632495164410056,0.6489387441871144,0.651663387539076,0.662473767975813,0.6487861342643939,0.4221904479258463,0.4983910403487021,0.322684643630347,0.5839245519503573,0.6211123065867603,0.5379058637901963,0.4325576952739304,0.4325576952739304,0.4325576952739304,0.4325577291124793,0.5546856657343984,0.5203342196261039,0.5066138191537919,0.44941777155876556,0.21837332999083675,0.22788731827049552,0.5417962257396639,,,,0.8865331814977846
0.6050955414012739,1.0,0.0,0.0,3.0,0.49690522243713736,0.7273719113388136,0.7103716284819184,0.7547163472293422,0.7271602033125197,0.42392498925439687,0.5048224586226299,0.34504864884033504,0.5823727146344706,0.6209705959616356,0.49819534399485954,0.43863580160012616,0.43863580160012616,0.43863580160012616,0.43863577912473517,0.5615307821574816,0.527652663432805,0.505605467535008,0.453846471288463,0.22301479140120206,0.23073297923568598,0.5441878451433214,,,,0.8867222138462518
0.6050955414012739,1.0,0.0,0.0,3.0,0.49767891682785304,0.526046475243182,0.5225052176091244,0.5450736364651135,0.525994982365258,0.4205253991217018,0.5434081032366731,0.3833863392839567,0.5853669178031935,0.6225298440609061,0.4801440048584916,0.43592606560567865,0.43592606560567865,0.43592606560567865,0.43592609570944635,0.5619425311959355,0.5247282005803021,0.5029612030748037,0.4529567203418081,0.22806484024629084,0.22841799441224697,0.547981769855069,,,,0.8869739153453602
